race_id,race_name,race_date,印,馬番,馬名,枠順,斤量,primary_running_style,actual_running_style,win_rate,top2_rate,top3_rate,avg_finish,median_finish,worst_finish,best_finish,avg_time,prediction_score,prediction_engine,horse_ability_score,race_power,race_strength_score,race_strength_adjusted_score,elo_rating,normalized_elo_score,elo_score,relative_agari_score,late_kick_score,course_fit_score,pace_fit_score,jockey_score,track_bias_fit_score,weight_penalty,mud_aptitude,popularity_score,finish_score,margin_score,time_score,last3f_score,carried_weight,frame,horse_number,final_prediction_score,score,予想根拠
202609030610,姫路S,2026-06-21,◎,9,アカデミア,5,58.0,先行,先行,0.475,0.843,0.946,1.759,2.0,7,1,106.579,70.0,rule_based,60.03,61.57,60.78,64.08,1500.0,50.0,50.0,49.55,44.44,60.87,27.55,50.0,50.0,4.0,66.94,90.0,80.36,81.81,75.06,39.78,58.0,5,9,53.13,70.0,近走安定度68.5 / 先行傾向67% / 馬場適性66.9 / 平均着順1.76 / 複勝率94.6% / 安定度93.8% / レース強度60.8 / ELO 1500 / コース適性62.1 / 騎手 坂井 / 先行バイアス利 / 勝ち切り候補 / 斤量負荷あり
202609030610,姫路S,2026-06-21,○,8,パシアンジャン,4,58.0,先行,先行,0.422,0.791,0.932,1.888,2.0,7,1,106.807,70.0,rule_based,60.1,61.67,62.96,64.18,1500.0,50.0,50.0,50.71,41.71,60.17,43.21,50.0,50.0,4.0,71.8,79.64,77.39,79.56,75.67,39.22,58.0,4,8,54.25,70.0,近走安定度80.0 / 先行傾向60% / 馬場適性71.8 / 平均着順1.89 / 複勝率93.2% / 安定度93.2% / レース強度63.0 / ELO 1500 / コース適性61.3 / 騎手 田口 / 枠順利 / 先行バイアス利 / 勝ち切り候補 / 斤量負荷あり
202609030610,姫路S,2026-06-21,▲,10,ロフティストーリー,5,56.0,自在,先行,0.03,0.116,0.285,5.032,5.0,13,1,110.832,56.86,rule_based,54.8,55.95,61.27,56.74,1500.0,50.0,50.0,49.1,46.1,59.73,86.39,50.0,50.0,0.0,55.87,72.07,68.8,66.4,70.72,37.49,56.0,5,10,56.48,56.86,近走安定度61.3 / 自在傾向0% / 馬場適性55.9 / 平均着順5.03 / 複勝率28.5% / 安定度85.4% / レース強度61.3 / ELO 1500 / コース適性60.8 / 騎手 横山和
202609030610,姫路S,2026-06-21,△,6,ルクスフレンジー,3,58.0,自在,差し,0.047,0.115,0.247,5.354,5.0,13,1,111.3,54.02,rule_based,54.85,57.52,57.08,56.8,1500.0,50.0,50.0,47.52,55.95,61.88,32.65,50.0,50.0,4.0,65.74,77.21,78.4,82.8,66.64,49.25,58.0,3,6,52.82,54.02,近走安定度56.1 / 自在傾向0% / 馬場適性65.7 / 平均着順5.35 / 複勝率24.7% / 安定度84.4% / レース強度57.1 / ELO 1500 / コース適性63.2 / 騎手 酒井 / 枠順利 / 内バイアス利 / 斤量負荷あり
202609030610,姫路S,2026-06-21,☆,15,ロカヒ,8,58.0,差し,差し,0.0,0.01,0.075,5.642,6.0,9,2,111.673,53.18,rule_based,55.98,57.52,59.81,58.4,1500.0,50.0,50.0,49.55,50.72,60.67,64.28,50.0,50.0,4.0,63.58,78.86,76.62,75.6,67.67,39.78,58.0,8,15,55.66,53.18,近走安定度54.2 / 差し傾向43% / 馬場適性63.6 / 平均着順5.64 / 複勝率7.5% / 安定度90.1% / レース強度59.8 / ELO 1500 / コース適性61.9 / 騎手 幸 / 枠順不利 / 斤量負荷あり
202609030610,姫路S,2026-06-21,,7,タマモキャリコ,4,58.0,先行,先行,0.021,0.104,0.413,4.0,4.0,9,1,109.583,52.01,rule_based,54.64,55.76,60.99,56.52,1500.0,50.0,50.0,50.49,37.89,57.44,28.55,50.0,50.0,4.0,70.22,72.64,74.96,66.07,69.92,29.55,58.0,4,7,49.15,52.01,近走安定度67.0 / 先行傾向62% / 馬場適性70.2 / 平均着順4.00 / 複勝率41.3% / 安定度90.5% / レース強度61.0 / ELO 1500 / コース適性58.3 / 騎手 富田 / 枠順利 / 先行バイアス利 / 斤量負荷あり
202609030610,姫路S,2026-06-21,,14,レヴァンテシチー,7,58.0,差し,差し,0.005,0.02,0.095,5.651,6.0,10,1,111.625,51.16,rule_based,55.37,57.55,56.78,57.54,1500.0,50.0,50.0,49.81,61.38,61.68,20.73,50.0,50.0,4.0,66.5,85.57,77.3,80.8,71.16,42.3,58.0,7,14,52.69,51.16,近走安定度58.7 / 差し傾向53% / 馬場適性66.5 / 平均着順5.65 / 複勝率9.5% / 安定度89.7% / レース強度56.8 / ELO 1500 / コース適性63.0 / 騎手 松山 / 枠順不利 / 斤量負荷あり
202609030610,姫路S,2026-06-21,,3,アークドール,2,58.0,自在,追込,0.0,0.0,0.0,10.749,11.0,16,4,117.957,46.35,rule_based,51.01,51.7,58.0,51.41,1500.0,50.0,50.0,48.28,58.28,57.34,12.77,50.0,50.0,4.0,42.35,75.71,66.98,62.6,60.57,38.27,58.0,2,3,48.77,46.35,近走安定度16.1 / 自在傾向0% / 馬場適性42.4 / 平均着順10.75 / 複勝率0.0% / 安定度85.9% / レース強度58.0 / ELO 1500 / コース適性58.2 / 騎手 Ｍデムーロ / 枠順利 / 内バイアス利 / 斤量負荷あり
202609030610,姫路S,2026-06-21,,5,ヒロノラメール,3,58.0,自在,先行,0.0,0.0,0.0,12.02,12.0,16,5,119.709,46.04,rule_based,44.07,43.49,60.22,41.67,1500.0,50.0,50.0,46.74,42.49,47.44,79.25,50.0,50.0,4.0,24.78,58.36,33.7,37.11,55.91,36.89,58.0,3,5,48.51,46.04,近走安定度43.9 / 自在傾向0% / 馬場適性24.8 / 平均着順12.02 / 複勝率0.0% / 安定度85.5% / レース強度60.2 / ELO 1500 / コース適性47.2 / 騎手 吉村 / 枠順利 / 内バイアス利 / 斤量負荷あり
202609030610,姫路S,2026-06-21,,13,ペイシャモノノフ,7,58.0,逃げ,逃げ,0.0,0.001,0.007,7.474,8.0,14,2,113.626,45.92,rule_based,50.21,51.16,64.24,50.29,1500.0,50.0,50.0,49.17,35.4,53.59,40.39,50.0,50.0,4.0,58.77,47.14,58.18,56.0,70.17,30.39,58.0,7,13,47.32,45.92,近走安定度29.0 / 逃げ傾向67% / 馬場適性58.8 / 平均着順7.47 / 複勝率0.7% / 安定度88.6% / レース強度64.2 / ELO 1500 / コース適性54.0 / 騎手 池添 / 枠順不利 / 先行バイアス利 / 斤量負荷あり
